"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/23/2000","AQS","060731007","1","14.2","ug/m3 LC","55","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/24/2000","AQS","060731007","1","13.9","ug/m3 LC","55","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/25/2000","AQS","060731007","1","12.5","ug/m3 LC","52","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/26/2000","AQS","060731007","1","10.7","ug/m3 LC","45","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/27/2000","AQS","060731007","1","10.7","ug/m3 LC","45","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/01/2000","AQS","060731007","1","6","ug/m3 LC","25","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/02/2000","AQS","060731007","1","6.6","ug/m3 LC","28","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/03/2000","AQS","060731007","1","5.9","ug/m3 LC","25","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/04/2000","AQS","060731007","1","7.8","ug/m3 LC","33","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/05/2000","AQS","060731007","1","11.1","ug/m3 LC","46","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/06/2000","AQS","060731007","1","13.6","ug/m3 LC","54","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/07/2000","AQS","060731007","1","13.8","ug/m3 LC","55","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/08/2000","AQS","060731007","1","13.7","ug/m3 LC","54","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/09/2000","AQS","060731007","1","15.3","ug/m3 LC","58","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/10/2000","AQS","060731007","1","15.6","ug/m3 LC","58","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/11/2000","AQS","060731007","1","19.7","ug/m3 LC","67","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/12/2000","AQS","060731007","1","26.1","ug/m3 LC","80","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/13/2000","AQS","060731007","1","17.2","ug/m3 LC","62","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/14/2000","AQS","060731007","1","9.6","ug/m3 LC","40","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/15/2000","AQS","060731007","1","20.7","ug/m3 LC","69","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/16/2000","AQS","060731007","1","20.7","ug/m3 LC","69","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/17/2000","AQS","060731007","1","18.3","ug/m3 LC","64","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/18/2000","AQS","060731007","1","18.3","ug/m3 LC","64","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/19/2000","AQS","060731007","1","17","ug/m3 LC","61","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/20/2000","AQS","060731007","1","20","ug/m3 LC","68","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/21/2000","AQS","060731007","1","10","ug/m3 LC","42","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/22/2000","AQS","060731007","1","6.5","ug/m3 LC","27","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/26/2000","AQS","060731007","1","16.2","ug/m3 LC","60","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/27/2000","AQS","060731007","1","15.8","ug/m3 LC","59","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/28/2000","AQS","060731007","1","13.1","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/29/2000","AQS","060731007","1","12.9","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"09/30/2000","AQS","060731007","1","18.4","ug/m3 LC","64","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/01/2000","AQS","060731007","1","28.8","ug/m3 LC","86","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/02/2000","AQS","060731007","1","22.8","ug/m3 LC","74","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/03/2000","AQS","060731007","1","14.6","ug/m3 LC","56","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/04/2000","AQS","060731007","1","7.9","ug/m3 LC","33","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/05/2000","AQS","060731007","1","9.3","ug/m3 LC","39","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/06/2000","AQS","060731007","1","7.3","ug/m3 LC","30","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/07/2000","AQS","060731007","1","7.3","ug/m3 LC","30","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/08/2000","AQS","060731007","1","12.1","ug/m3 LC","51","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/09/2000","AQS","060731007","1","12.4","ug/m3 LC","52","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/10/2000","AQS","060731007","1","6","ug/m3 LC","25","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/11/2000","AQS","060731007","1","7.3","ug/m3 LC","30","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/12/2000","AQS","060731007","1","9.8","ug/m3 LC","41","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/14/2000","AQS","060731007","1","13.7","ug/m3 LC","54","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/15/2000","AQS","060731007","1","13.5","ug/m3 LC","54","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/16/2000","AQS","060731007","1","17.2","ug/m3 LC","62","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/18/2000","AQS","060731007","1","17.2","ug/m3 LC","62","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/19/2000","AQS","060731007","1","23.8","ug/m3 LC","76","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/20/2000","AQS","060731007","1","30","ug/m3 LC","89","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/21/2000","AQS","060731007","1","8.4","ug/m3 LC","35","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/22/2000","AQS","060731007","1","9.6","ug/m3 LC","40","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/23/2000","AQS","060731007","1","9.7","ug/m3 LC","40","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/24/2000","AQS","060731007","1","11.3","ug/m3 LC","47","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/25/2000","AQS","060731007","1","11.2","ug/m3 LC","47","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/26/2000","AQS","060731007","1","8.7","ug/m3 LC","36","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/27/2000","AQS","060731007","1","7.1","ug/m3 LC","30","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/28/2000","AQS","060731007","1","7.3","ug/m3 LC","30","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/29/2000","AQS","060731007","1","6.5","ug/m3 LC","27","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/30/2000","AQS","060731007","1","5.8","ug/m3 LC","24","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"10/31/2000","AQS","060731007","1","10.9","ug/m3 LC","45","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/01/2000","AQS","060731007","1","18.4","ug/m3 LC","64","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/02/2000","AQS","060731007","1","19.9","ug/m3 LC","67","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/03/2000","AQS","060731007","1","12.3","ug/m3 LC","51","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/04/2000","AQS","060731007","1","11.3","ug/m3 LC","47","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/05/2000","AQS","060731007","1","9.2","ug/m3 LC","38","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/06/2000","AQS","060731007","1","13","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/07/2000","AQS","060731007","1","13.2","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/08/2000","AQS","060731007","1","10.8","ug/m3 LC","45","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/09/2000","AQS","060731007","1","9.1","ug/m3 LC","38","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/10/2000","AQS","060731007","1","4.6","ug/m3 LC","19","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/11/2000","AQS","060731007","1","8.9","ug/m3 LC","37","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"11/12/2000","AQS","060731007","1","13.4","ug/m3 LC","54","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
